Date,Close,High,Low,Open,Volume
2021-03-17,371.92864990234375,372.7337981248672,368.22113948179424,369.3727185843069,97959300
2021-03-18,366.51715087890625,371.4230112994617,365.8336892989774,369.3258548274589,115349100
2021-03-19,365.8390197753906,367.8021557259411,363.6504320580141,366.21473449983927,113624500
2021-03-22,368.76019287109375,370.1503687335983,366.2992287259354,366.3555844952755,73778600
2021-03-23,365.8577880859375,369.5774125136502,365.06877858097994,368.1215072363825,90686600
2021-03-24,363.9978942871094,368.9104485813208,363.9509407056257,367.26667191673187,97588600
2021-03-25,366.045654296875,366.8440373087944,360.5976906558318,362.55145301854907,116128600
2021-03-26,371.9444274902344,372.3483200483968,366.5998024036919,367.200940149414,114409100
2021-03-29,371.756591796875,372.6677150192703,368.96686635636115,370.460351679942,108107600
2021-03-30,370.77020263671875,371.4465003365864,369.1639776837927,370.47902169172426,76262200
2021-03-31,372.27313232421875,373.8417775209728,371.31505567617114,371.34323355801985,112734200
2021-04-01,376.2933654785156,376.3497499113352,374.01087089402483,374.2175182637231,99682900
2021-04-05,381.6943664550781,382.2391771244886,378.8952676312016,378.9703991036064,91684800
2021-04-06,381.4689636230469,382.52097628372144,380.7926656747282,381.1308289814851,62021000
2021-04-07,381.9103088378906,382.2578455474661,380.8395208317711,381.2997690509186,55836300
2021-04-08,383.7232666015625,383.7796223731057,382.22978132527777,383.169082404591,57863100
2021-04-09,386.5129699707031,386.68206594090964,383.4790460028009,383.6011597225974,61104600
2021-04-12,386.6538391113281,386.92621573541834,385.30124351205205,385.9117833685557,56704900
2021-04-13,387.79974365234375,388.42908784828893,386.16536931046215,386.55048610720655,56551000
2021-04-14,386.4754638671875,388.8330902261772,385.93065315580645,387.7716753560826,61659900
2021-04-15,390.62713623046875,390.8995415703954,388.57946675216493,388.6264203401687,60229800
2021-04-16,391.93280029296875,392.54334029694746,390.49567070474995,391.9233981087674,82037300
2021-04-19,390.0072021484375,391.44433168646464,388.67341063742913,390.99348550367637,78498500
2021-04-20,387.1517028808594,389.89444572779433,385.6675912594759,388.78607743574787,81851800
2021-04-21,390.8149719238281,391.02161928936465,386.39084359782294,386.5317616792458,66793000
2021-04-22,387.2456970214844,391.4819546240363,386.1749085549161,390.6459914584485,97582800
2021-04-23,391.4443359375,392.86268978837904,387.7341137471033,387.80924522331907,73209200
2021-04-26,392.2614440917969,392.8344325598446,391.5100148206276,392.1017789876383,52182400
2021-04-27,392.1769104003906,392.75930105044273,391.0309621296256,392.56202721800395,51303100
2021-04-28,392.0643005371094,393.57659031865836,391.59464995461036,392.44941745458215,51238900
2021-04-29,394.56280517578125,395.18274732181203,391.1625398887709,394.8070326268462,78544300
2021-04-30,391.9703369140625,393.1350897684638,391.068615885812,392.2803223290576,85527000
2021-05-03,392.81573486328125,394.3561737746238,392.317906422609,393.9710568804894,68128300
2021-05-04,390.39227294921875,391.31279823905703,386.6820512371507,390.8149698608731,101591200
2021-05-05,390.5144348144531,392.28032548014147,389.9508484178214,392.0455002036445,60162200
2021-05-06,393.6329345703125,393.7644218236602,388.57008767991226,390.58957939249063,74321400
2021-05-07,396.4977722167969,397.15529444702287,393.71744901179585,394.4031491281633,67733800
2021-05-10,392.571533203125,397.08016735212874,392.44941946461836,396.85474424423757,81852400
2021-05-11,389.0678405761719,390.0634972953382,385.1697473456406,388.0252302753278,116888000
2021-05-12,380.8020324707031,387.54620695915764,379.47761458394103,386.26877132282095,134811000
2021-05-13,385.37640380859375,387.32076371119285,382.3142734498256,382.36125569780376,106394000
2021-05-14,391.2940368652344,392.1488043000285,388.10041888080025,388.12859676699367,82201600
2021-05-17,390.29840087890625,391.1156169526232,388.26950696885626,390.17631580899985,65129200
2021-05-18,386.93572998046875,390.8056462516172,386.7760361673479,390.5614187722078,59810200
2021-05-19,385.92120361328125,386.0996731004332,380.7268701153133,382.22038396362564,106467100
2021-05-20,390.0729675292969,391.3410297729131,386.68210424919545,386.8041893158944,78022200
2021-05-21,389.75360107421875,392.81573183580736,389.2933527076713,391.566445319186,76578700
2021-05-24,393.726806640625,394.8069970407359,391.7636423558813,392.0078697849327,51376700
2021-05-25,392.8532409667969,395.17331558281194,392.2708789333763,394.8163766164725,57451400
2021-05-26,393.6329345703125,394.1401365456196,392.40245237340775,393.4450628767349,43088600
2021-05-27,393.83953857421875,395.1827321731997,393.55773106490165,394.666128070574,56707700
2021-05-28,394.5440673828125,395.6806137604748,394.30924209274696,395.41761058220925,58520200
2021-06-01,394.19647216796875,397.06132881646664,393.75499954141014,396.9204393963293,54216600
2021-06-02,394.8164367675781,395.6618307283131,393.8395842179401,394.8540168395476,49097100
2021-06-03,393.35113525390625,394.49708381221865,391.01228454550323,392.4869942418522,58138800
2021-06-04,396.9485778808594,397.2491610574459,393.416797218941,395.21086543113086,55938800
2021-06-07,396.56353759765625,397.1177218122766,395.6242364884295,396.93925230830797,51555000
2021-06-08,396.6480407714844,397.5215838562783,394.8070187651546,397.42764801953655,47134300
2021-06-09,396.0562438964844,397.56853334739355,395.8308208390332,397.4933732181162,48436300
2021-06-10,397.8973388671875,398.85544436779344,395.96238082799704,397.28679886427324,51020100
2021-06-11,398.5548095703125,398.6675211051696,397.1552602371839,398.4515002184242,45570800
2021-06-14,399.447265625,399.550575004983,397.4183714502454,398.66762952156574,42358500
2021-06-15,398.71453857421875,399.6350353003225,397.831593252923,399.5974838955145,51508500
2021-06-16,396.4884033203125,399.08088372375454,394.43136012889937,398.8554606156976,80386100
2021-06-17,396.3567810058594,397.3430354327443,393.86763948523657,396.0750022168029,90949700
2021-06-18,391.0098571777344,393.7521403812713,390.8025337344148,393.0547927805481,118676300
2021-06-21,396.6075134277344,396.7959997339808,391.961616444382,392.7814772345062,72822000
2021-06-22,398.7278747558594,399.56660147363755,395.872482504178,396.59812893618243,57700300
2021-06-23,398.247314453125,399.61373969091704,398.1625042322118,398.8033117406512,49445400
2021-06-24,400.6032409667969,401.02729206202724,400.1508910395755,400.40535045568936,45110300
2021-06-25,402.02618408203125,402.4785339842304,401.02726987877713,401.35710655169476,58129500
2021-06-28,402.83660888671875,403.00622930202064,401.3476706430046,402.5539081945489,53159600
2021-06-29,403.053466796875,403.8638948245787,402.51630658745523,403.22308725490893,35970500
2021-06-30,403.3926086425781,404.0711190670555,402.56331492833107,402.5915849977271,64827900
2021-07-01,405.6260986328125,405.7863148923217,404.0900241663064,404.1559972589853,53441000
2021-07-02,408.72650146484375,409.084608229241,405.7108927994755,406.79464603667,57697700
2021-07-06,407.98193359375,408.99971353065246,405.23021785702485,408.7829571761898,68710400
2021-07-07,409.4237976074219,409.70652706116164,406.6438115789658,408.66990991539325,63549500
2021-07-08,406.08782958984375,406.85115025329117,402.8837348812311,404.07113536169277,97595200
2021-07-09,410.4227294921875,410.7242960856309,405.8899126832055,407.6050403295699,76238600
2021-07-12,411.8928527832031,412.1473121921227,409.9044572663973,410.33794129336883,52889600
2021-07-13,410.4887390136719,412.60908078126454,410.2248754107305,411.1012764391813,52911300
2021-07-14,411.1012878417969,412.6844982623341,409.8479428828055,412.1944453011535,64130400
2021-07-15,409.6971435546875,410.4321942087509,407.7841252653317,409.7536837004635,55126400
2021-07-16,406.483642578125,410.93164949947175,406.0878615594616,410.8845422978607,75874700
2021-07-19,400.4807434082031,406.5496352308652,397.6536209600926,401.6304410207938,147987000
2021-07-20,406.21978759765625,407.50143136098563,400.3487864518047,401.14981020901354,99608200
2021-07-21,409.5086364746094,409.6500155908594,406.17265300699904,407.4259978534785,64724400
2021-07-22,410.3661804199219,410.6112068666337,408.69818876700634,409.68766997892743,47878500
2021-07-23,414.58807373046875,414.9273146102416,411.6196009965529,412.30751570019527,63766600
2021-07-26,415.6058349609375,415.61526790525744,413.94727602229545,413.99438322594193,43719200
2021-07-27,413.71160888671875,414.58800978326263,410.8656210701545,414.5597397143087,67397100
2021-07-28,413.5419921875,414.9272831929667,412.1095939830681,414.3430158827244,52472400
2021-07-29,415.25714111328125,416.34086557570345,414.46555032093,414.47498326479524,47435300
2021-07-30,413.24041748046875,414.7010856257601,412.54304118877417,412.674987348463,68951200
2021-08-02,412.3734130859375,415.5209386260026,412.01530638371366,414.96494144690735,58783300
2021-08-03,415.72833251953125,415.85084575516265,410.9693547716872,413.1745067361262,58053900
2021-08-04,413.6833801269531,415.7000456846464,413.44778660915404,414.43726788032035,46732200
2021-08-05,416.30316162109375,416.3879718329055,414.5314938393197,414.8518975591552,38969700
2021-08-06,416.9910583496094,417.4151381494277,416.340817994673,416.6235474475425,46930000
2021-08-09,416.6518249511719,417.28319943179935,415.8790713621011,416.9627957200079,41222600
2021-08-10,417.17010498046875,417.8863184054206,416.4162173029195,417.10413189996603,43339300
2021-08-11,418.2067565917969,418.30099974900475,417.1135992379283,418.2444596064748,44034300
2021-08-12,419.4600830078125,419.60146211690204,417.15128393197523,418.05595493169636,38909400
2021-08-13,420.22344970703125,420.2422868348311,419.42242601144585,419.9124501650049,39470300
2021-08-16,421.2129821777344,421.344899606322,417.34924234487704,418.9135869117013,73740000
2021-08-17,418.45184326171875,419.31881141124575,415.44566729575104,418.6403008442786,92673900
2021-08-18,413.87188720703125,419.007838013175,413.62688947530796,417.4340604720206,89351900
2021-08-19,414.5126647949219,415.71893127183074,410.98819480450277,411.12954517008563,92812200
2021-08-20,417.8109436035156,418.140780271705,414.3712840843374,414.8613369944383,72008700
2021-08-23,421.4862365722656,422.4003405723056,417.88636071569806,419.50724526961505,54973000
2021-08-24,422.15533447265625,422.69249462166556,421.63704021173714,422.15533447265625,38744700
2021-08-25,423.0411071777344,423.55940136359277,421.9667870353015,422.34375963480386,40529700
2021-08-26,420.5438537597656,422.9940032884355,420.4496106027459,422.75840977537314,57829600
2021-08-27,424.30389404296875,424.68083789165667,421.29771867840407,421.35425881775865,77235100
2021-08-30,426.1697998046875,426.961390505125,424.73737293430094,424.98239937454537,48357400
2021-08-31,425.5384216308594,426.41482259090867,424.9353171964827,426.07558173887935,59300200
2021-09-01,425.76458740234375,426.9990951161605,425.52899388811954,426.4808008884569,48721400
2021-09-02,427.07440185546875,427.8848295516766,425.8681644934373,427.1969150558181,42501000
2021-09-03,426.9708251953125,427.4891481821727,425.52899403811125,425.93423673953987,47170500
2021-09-07,425.4442138671875,426.7164246860797,424.7657033477101,426.6221815219069,51671500
2021-09-08,424.9259338378906,425.6421473988258,422.99404956404635,424.9070967080154,56181900
2021-09-09,423.107177734375,426.4902976538226,422.8621512400434,424.72806250515276,57970400
2021-09-10,419.7712097167969,425.47256271766577,419.6486964565863,425.0485115388384,89948200
2021-09-13,420.84539794921875,423.0505785726506,418.5177328546844,422.7867149843986,83738600
2021-09-14,418.5743103027344,422.50399413510956,417.67904341772214,422.29667068589487,78197100
2021-09-15,422.07049560546875,422.569952703373,417.8863525079796,418.99834698875156,78792200
2021-09-16,421.4013977050781,422.5227963160608,418.43289657344855,421.542748054448,77786700
2021-09-17,417.2965087890625,421.04972055207907,416.93725479469646,420.6243109675202,118425000
2021-09-20,410.3383483886719,412.7207281450779,405.44119116829523,411.1324749741405,166445500
2021-09-21,409.9508056640625,413.9970868901232,409.4213878476513,412.69243982428605,92526100
2021-09-22,413.9497985839844,416.00131425425957,410.06424688851166,412.2386394237889,102350100
2021-09-23,418.97930908203125,420.59595206334643,415.59481446278045,415.83116273887947,76396000
2021-09-24,419.66943359375,420.3879415463402,417.1168608103632,417.33431159893826,62094800
2021-09-27,418.46881103515625,419.80178990253705,417.769200530089,418.6295117037704,61371100
2021-09-28,410.035888671875,416.01077987427567,409.2984832219723,415.6798865253601,130436300
2021-09-29,410.7261047363281,413.174669766259,410.1588630219982,411.42568650170494,82329200
2021-09-30,405.7060546875,412.91938062174535,405.3656981304132,412.2103357165181,140506000
2021-10-01,410.52752685546875,412.21978873259417,403.9003402565201,407.4455646953773,129240100
2021-10-04,405.23321533203125,410.26268349452886,403.0776918824026,409.3551144138595,128570000
2021-10-05,409.44970703125,411.70918125983223,405.94230713985604,406.745868095158,90682500
2021-10-06,411.15142822265625,411.35941584595423,404.1933492816089,405.8288607796688,113032200
2021-10-07,414.7061462402344,417.56122305392176,414.27127348674344,414.45090048622825,72437500
2021-10-08,413.9497985839844,415.86897422613924,413.31640137941633,415.48135960268235,74557400
2021-10-11,410.952880859375,416.2187267344571,410.8866964258537,413.28800269717465,65233300
2021-10-12,409.9413757324219,412.2859611459523,409.14724894343004,411.87944901309504,71181200
2021-10-13,411.4161682128906,412.23865560546676,407.97495228229155,410.97183229549677,72974000
2021-10-14,418.3365173339844,418.4877837176398,414.6305630622084,415.10325969196435,70236800
2021-10-15,421.5224609375,421.8911781335693,419.8396621976616,420.4636251710099,66260200
2021-10-18,422.7703552246094,423.11068290216224,419.0644014683072,419.7261881983604,62213200
2021-10-19,426.0319519042969,426.09810749313067,423.7913460672184,424.4058746508031,46996800
2021-10-20,427.70526123046875,428.0077939222588,426.3817167677691,426.495159314414,49571600
2021-10-21,428.8208312988281,429.04771639911513,426.6653362927829,427.1002090187017,41305400
2021-10-22,428.3764953613281,429.8418719034651,426.41952481825643,428.38595852420775,58845100
2021-10-25,430.67376708984375,431.00466040812876,427.6863506162942,429.4731283732659,45214500
